id|salesAmount|locationId
500267|589.000|8
11300|135.000|9
11327|135.000|9
11461|115.000|9
13298|135.000|9
13557|115.000|9
13908|79.000|11
13921|79.000|11
15107|150.000|2
21198|15.000|2
21199|15.000|2
21200|0.000|2
26362|195.000|9
26363|195.000|9
28919|22.500|1
38742|33.710|11
47070|0.010|11
48223|25.000|1
49551|250.000|7
54454|71.400|8
55094|10.000|8
55481|10.000|8
61414|79.000|7
61707|160.000|7
65611|95.000|1
69208|95.000|1
71342|95.000|1
79163|50.000|1
84341|1100.000|8
87797|47.000|8
92281|20.000|1
102613|25.000|11
127073|5.500|6
135593|1320.000|8
136955|80.000|9
141375|85.000|6
144126|85.000|6
145380|75.000|6
146385|5.000|7
150421|79.000|7
152739|95.000|1
160759|95.000|2
162833|95.000|11
204430|20.000|7
208620|18.000|7
208621|13.000|7
220557|13.000|7
221761|18.000|6
221762|18.000|6
221763|0.000|6
236057|10.000|8
238037|135.000|9
238917|10.000|9
239070|115.000|9
239568|80.000|9
240692|99.000|10
240947|98.000|10
252098|47.400|7
252598|69.000|7
257148|10.000|1
258356|10.000|1
271191|20.000|2
271840|143.100|7
281601|725.000|6
285966|27.000|10
286451|3.500|9
289016|0.010|1
290811|6.300|6
291461|599.000|9
291745|18.000|6
293980|125.000|9
295274|20.000|12
301157|18.000|6
310540|49.500|2
310541|22.500|2
310542|22.500|2
314709|485.000|6
316303|50.000|7
317760|143.100|2
325664|4.000|1
326779|250.000|1
334575|25.000|2
334930|25.000|1
341279|4.000|1
347705|4.000|2
352865|10.000|8
354837|135.000|9
355505|135.000|9
355804|135.000|9
357218|99.000|10
357548|1.000|10
364426|85.000|6
369363|79.000|7
369377|5.000|7
369646|79.000|7
370394|69.000|7
383669|589.000|8
400234|30.000|9
403163|210.000|2
414076|610.000|8
415827|6.500|6
422471|1.500|6
430205|210.000|1
434369|135.000|2
458679|119.000|8
482852|57.000|1
490623|57.000|11
495135|32.000|8
